Timeline,Start time,Duration,Row,Instance number,25 Build Up,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UofL,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UofL,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UofL,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UofL,BS Outcome - New BS DUKE,BS Outcome - New BS UofL,Ball Start,Circle Entry,From Zone DUKE,From Zone UofL,Goal Type,Outcome +,Outcome -,Outcome Neutral,Set Piece,Start Type DUKE,Start Type UofL,To Zone DUKE,To Zone UofL,Ungrouped,Notes,Flags
Duke v UofL,5192.217817043991,4.379972625995833,D25 DUKE,56,,,,,,,,,,,,,,,From A25 UofL,,,,,,,,To D25 DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,5220.6002357529915,4.10035308200986,D25 DUKE,57,,,,,,,,,,NewBS D25 DUKE,,,,,From A25 UofL,,,,Free Hit,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5224.698958668988,7.598981000001004,D25 DUKE,58,,,,,,,TOW A25 UofL,TO D25 DUKE,,,,BS 1,,,,,,"Ball Out, Turnover",,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5267.299593896983,4.34089033300188,D25 DUKE,59,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,,From A25 UofL,,,"Turnover, Interception",,,,,To D25 DUKE,,"Home Game, Q4, BW1 DUKE, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5293.697197385994,4.58228308199341,D25 DUKE,60,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5325.796894889991,6.901274626004124,D25 DUKE,61,,,,,,,,,,,,BS 1,,,,,,,,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5438.1004115219785,4.713533916016786,D25 DUKE,62,,,,,,,,,,,,,,,From A25 UofL,,,,,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5508.853177777778,11.547481295223406,D25 DUKE,63,,,,,,,,,,NewBS D25 DUKE,,,,,From A25 UofL,,,,Free Hit,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5524.499482238996,17.501479710003878,D25 DUKE,64,,,,,,,,,,NewBS D25 DUKE,,BS 1,,,,,,,Free Hit,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5542.298288198996,16.099622748979527,D25 DUKE,65,,,,,,,,,,,,BS 1,,,,,,,,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5597.99833061497,8.002651750025507,D25 DUKE,66,,,,,,,,,,NewBS D25 DUKE,,,,,From A25 UofL,,,,Sideline,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5605.697909780007,12.367622543000834,D25 DUKE,67,,,BW A25 UofL,BL D25 DUKE,,,,,,,,BS 1,,,,,,"Duel Lost, Turnover",,,,,To D25 DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 DUKE, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5641.679374323999,5.1189402919681015,D25 DUKE,68,,,,,,,,,,,,,,,From A25 UofL,,,,,,,,To D25 DUKE,,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start Interception, Regular Season, Out of Conf",,
Duke v UofL,5662.497685574011,2.1955144259891313,D25 DUKE,69,,,BW A25 UofL,BL D25 DUKE,,,,,,,,,,,From A25 UofL,,,"Duel Lost, Turnover",,,,,To D25 DUKE,,"Home Game, DUKE 1 - 0  UofL, BW3 UofL, Q4, Start Interception, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,108.04321760098783,8.007793500019915,AMid DUKE,1,,,,,,,,,,NewBS AMid DUKE,,,,,From DMid UofL,,,,Sideline,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, BW2 UofL, Q1, Start Interception, DUKE 11v11 UofL, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,826.0929938859991,8.007544042004156,AMid DUKE,2,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q1, BW1 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,834.1980172619869,5.04396904099724,AMid DUKE,3,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,844.1990591769926,5.599358625990135,AMid DUKE,4,,,,,,,TOW DMid UofL,TO AMid DUKE,,,,,,From DMid DUKE,,,,"Foul Against, Turnover",,,,,To AMid DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,863.898648010995,10.382317956993347,AMid DUKE,5,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From D25 DUKE,,,,"End Line, Turnover",,,,,To AMid DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,882.5356412189915,5.063856043001465,AMid DUKE,6,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,,From DMid UofL,,,"Duel Lost, Turnover",,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start Interception, BW3 DUKE, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,958.2697311349895,9.129043834002232,AMid DUKE,7,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,971.0978091779917,3.4002543739946987,AMid DUKE,8,,,,,,,,,,,,,,,From DMid UofL,,,,,,,,To AMid DUKE,,"Home Game, Q1, BW1 UofL, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Regular Season, Out of Conf",,
Duke v UofL,1280.1327195939891,5.465409125010183,AMid DUKE,9,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1363.0735942599956,6.0977323339975555,AMid DUKE,10,,,,,,,,,,,,,,From D25 DUKE,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, BW1 DUKE, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1393.441317176003,7.859639959996684,AMid DUKE,11,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q2, BW1 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1400.8983334679947,5.100229792989694,AMid DUKE,12,,,BW DMid UofL,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1464.4989303859809,3.699675958001535,AMid DUKE,13,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW2 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,1576.1482323429916,4.502631416996337,AMid DUKE,14,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1753.998290658002,3.100451083981625,AMid DUKE,15,,,,,,,,,,,,,,From D25 DUKE,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1859.4975981169928,3.3985124999987875,AMid DUKE,16,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1917.5987993669828,3.4987994169966896,AMid DUKE,17,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1937.6002005759979,4.297728958001699,AMid DUKE,18,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1958.698671316988,4.899313210011542,AMid DUKE,19,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1993.1976356919947,5.101922751002576,AMid DUKE,20,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2224.2993464609945,11.83986108398858,AMid DUKE,21,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2264.5977618769984,7.402719040998363,AMid DUKE,22,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2271.7979289179843,4.798693085002014,AMid DUKE,23,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2282.3983070019913,4.245850001001145,AMid DUKE,24,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,2399.999871181993,4.4716397919987685,AMid DUKE,25,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q2, BW1 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3117.097642993991,6.557006750002529,AMid DUKE,26,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q3, BW2 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,3125.9442892839834,5.3324398770078005,AMid DUKE,27,,,,,,,,,,,,BS,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3339.7976382409884,4.635174793008446,AMid DUKE,28,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q3, BW1 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3574.615183464988,12.511707291995663,AMid DUKE,29,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,3621.9972638509894,8.100884708010653,AMid DUKE,30,,,,,,,,,,,,,,From A25 DUKE,,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q3, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4151.847390582996,6.7354324589960015,AMid DUKE,31,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4295.597743415989,8.935516500007907,AMid DUKE,32,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,4330.598045832991,4.401397208990602,AMid DUKE,33,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4337.7497209579915,5.751118083006986,AMid DUKE,34,,,,,,,,,,NewBS DMid DUKE,,,,From DMid DUKE,,,,,Sideline,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4342.5978750819795,6.499448627004313,AMid DUKE,35,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4362.194392416991,5.004849083001318,AMid DUKE,36,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4366.899398624991,7.7158721240039085,AMid DUKE,37,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From AMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4436.898241539998,5.397417250001126,AMid DUKE,38,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q3, BW1 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4756.010496612997,6.090449125005762,AMid DUKE,39,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4761.997406570995,4.502060166995761,AMid DUKE,40,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4768.498027570988,6.701330667010552,AMid DUKE,41,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4774.498437612985,5.999370499020188,AMid DUKE,42,,,,,,,,,,,,,,From AMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4779.997647986994,6.398375376990771,AMid DUKE,43,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From AMid DUKE,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4831.594253778983,5.30281187601031,AMid DUKE,44,,,,,,,,,,,,BS 3,,,,,,,,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,4997.599007729987,10.67418520900992,AMid DUKE,45,,,BW DMid UofL,BL AMid DUKE,,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5012.399555104991,4.33241716700195,AMid DUKE,46,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,,From DMid UofL,,,"Duel Lost, Turnover",,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  UofL, BW2 UofL, Q4, Start Interception, DUKE 11v11 UofL, Regular Season, Out of Conf",,
Duke v UofL,5114.0950542300025,6.661918915981005,AMid DUKE,47,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,To AMid DUKE,,"Home Game, Q4, BW2 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5155.49835141899,6.1024410010059,AMid DUKE,48,,,,,,,,,,NewBS AMid DUKE,,,,From DMid DUKE,,,,,Free Hit,,,,To AMid DUKE,,"Home Game, Q4, BW2 DUKE, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,5161.199530127001,5.199006541982271,AMid DUKE,49,,,,,,,TOW DMid UofL,TO AMid DUKE,,,,BS 3,,,,,,"Foul Against, Turnover",,,,,To AMid DUKE,,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,5462.014591396001,13.683626082996852,AMid DUKE,50,,,,,,,,,,,,,,,From DMid UofL,,,,,,,,To AMid DUKE,,"Home Game, DUKE 1 - 0  UofL, BW2 UofL, Q4, Start Interception, DUKE 11v11 UofL, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,115.59937310100032,13.298211373990213,A25 DUKE,1,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 4,,From AMid DUKE,,,,"End Line, Turnover",,,,,To A25 DUKE,,"Home Game, Q1, BW3 DUKE, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start AMid DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,137.4001158509849,5.40072133300842,A25 DUKE,2,,,,,,,,,,NewBS A25 DUKE,,,,,From D25 UofL,,,,Free Hit,,,,To A25 DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,141.62035555555556,7.177852189437772,A25 DUKE,3,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,BS 4,Middle,"From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Foul Against, Turnover",,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,972.4980635519864,7.243621000018152,A25 DUKE,4,,,,,,,,,,NewBS A25 DUKE,,,,,,,,,Free Hit,,,,To A25 DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 DUKE, Start AMid DUKE, Regular Season, Out of Conf",,
Duke v UofL,979.398390051986,31.80177813900491,A25 DUKE,5,,,,,,,,,,NewBS A25 DUKE,,BS 5,Left,"From A25 DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE, CE DUKE, Chance DUKE, CE DUKE, Shot DUKE",,Long Corner,,,,"To A25 DUKE, To Circle DUKE, To Circle DUKE",,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1013.0978265239983,11.036550708004597,A25 DUKE,6,,,,,,,,,,NewBS A25 DUKE,,BS 4,,From,,,,,Free Hit,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Q1, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1024.39694052399,18.35356695899418,A25 DUKE,7,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,BS 5,,,,,,"Foul Against, Turnover",,,,,To A25 DUKE,,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1082.2086444444444,7.390245234545773,A25 DUKE,8,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 4,,From,,,,"Duel Lost, Turnover",,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Q1, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1283.5981287189993,15.078047791991366,A25 DUKE,9,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Middle,"From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, Chance DUKE, CE DUKE, Shot DUKE","Turnover, Interception",,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1367.1713265939932,5.025428166989968,A25 DUKE,10,,,BW DMid UofL,BL AMid DUKE,,,,,,,,,,From AMid DUKE,,,,"Duel Lost, Turnover",,,,,To A25 DUKE,,"Home Game, Q2, BW1 DUKE, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1578.650863759988,13.147257206997438,A25 DUKE,11,,,,,,,TOW D25 UofL,TO A25 DUKE,,,,,Right,"From AMid DUKE, From A25 DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Ball Out, Turnover",,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1755.0987417419835,8.326655708012822,A25 DUKE,12,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Right,"From D25 DUKE, From AMid DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Duel Lost, Turnover",,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1860.8961106169916,12.101502290998951,A25 DUKE,13,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,Left,"From DMid DUKE, From AMid DUKE, From A25 DUKE",,,"CE DUKE, CE DUKE","ACE-0 DUKE, Turnover, Interception",,,,,"To A25 DUKE, To Circle DUKE",,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid DUKE, BS2 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1919.0975987839795,13.701748125014092,A25 DUKE,14,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,,From DMid DUKE,,,,"Turnover, Interception",,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start D25 DUKE, BS1 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1939.8979295339996,3.327792688222644,A25 DUKE,15,,,,,,,,,,NewBS AMid DUKE,,,,From AMid DUKE,,,,,Free Hit,,,,To A25 DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1941.2257222222222,6.497038429769418,A25 DUKE,16,,,BW D25 UofL,BL A25 DUKE,,,,,,,,BS 5,,,,,,"Duel Lost, Turnover",,,,,To A25 DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1961.5979845269997,8.701836706980657,A25 DUKE,17,,,BW D25 UofL,BL A25 DUKE,,,,,,,,,,From AMid DUKE,,,,"Duel Lost, Turnover",,,,,To A25 DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start AMid DUKE, BS3 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1977.6981034009805,11.360529459014288,A25 DUKE,18,,,,,,,,,,NewBS A25 DUKE,,,,,From DMid UofL,,,,Long Corner,,,,To A25 DUKE,,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 DUKE, Start A25 DUKE, Regular Season, Out of Conf",,
Duke v UofL,1989.5738814839822,5.623754208012542,A25 DUKE,19,,,,,,,,,,,,BS 4,,From,,,,,,,,,To A25 DUKE,,"Home Game, DUKE 0 - 0  UofL, Q2, Start LC DUKE, DUKE 11v11 UofL, Start LC DUKE, BS4 DUKE, Regular Season, Out of Conf",,
